model,rebalance_number,decision_date,effective_start_date,segment_end_date,ticker,forecast_vol,pre_trade_weight,raw_weight,capped_weight,final_weight,cash_weight,risky_weight_sum,portfolio_scaler,ex_ante_vol_before_scale,ex_ante_vol_after_scale,turnover,transaction_cost
EWMA,8,2024-07-31,2024-08-01,2024-08-29,GLD,0.1686787875573956,0.04384803555173431,0.042345912288625345,0.042345912288625345,0.042345912288625345,0.14116703217180093,0.8588329678281991,1.0,0.05766609973260242,0.05766609973260242,0.1250183341604633,0.00012501833416046329
EWMA,8,2024-07-31,2024-08-01,2024-08-29,HYG,0.0405749751952646,0.1611373260129862,0.17604094909442525,0.17604094909442525,0.17604094909442525,0.14116703217180093,0.8588329678281991,1.0,0.05766609973260242,0.05766609973260242,0.1250183341604633,0.00012501833416046329
EWMA,8,2024-07-31,2024-08-01,2024-08-29,IWM,0.2018146883827799,0.04934711165908158,0.03539314804138219,0.03539314804138219,0.03539314804138219,0.14116703217180093,0.8588329678281991,1.0,0.05766609973260242,0.05766609973260242,0.1250183341604633,0.00012501833416046329
EWMA,8,2024-07-31,2024-08-01,2024-08-29,LQD,0.0691734749153369,0.10065957789789837,0.10326005960520936,0.10326005960520936,0.10326005960520936,0.14116703217180093,0.8588329678281991,1.0,0.05766609973260242,0.05766609973260242,0.1250183341604633,0.00012501833416046329
EWMA,8,2024-07-31,2024-08-01,2024-08-29,QQQ,0.201427847916719,0.05092449857753618,0.03546112028069912,0.03546112028069912,0.03546112028069912,0.14116703217180093,0.8588329678281991,1.0,0.05766609973260242,0.05766609973260242,0.1250183341604633,0.00012501833416046329
EWMA,8,2024-07-31,2024-08-01,2024-08-29,SPY,0.1242669158359126,0.07808908384954195,0.05747995832043405,0.05747995832043405,0.05747995832043405,0.14116703217180093,0.8588329678281991,1.0,0.05766609973260242,0.05766609973260242,0.1250183341604633,0.00012501833416046329
EWMA,8,2024-07-31,2024-08-01,2024-08-29,TLT,0.1394972923651609,0.04774928695534218,0.051204270862543665,0.051204270862543665,0.051204270862543665,0.14116703217180093,0.8588329678281991,1.0,0.05766609973260242,0.05766609973260242,0.1250183341604633,0.00012501833416046329
EWMA,8,2024-07-31,2024-08-01,2024-08-29,XLE,0.1619931723964394,0.042501204086033896,0.04409356911275689,0.04409356911275689,0.04409356911275689,0.14116703217180093,0.8588329678281991,1.0,0.05766609973260242,0.05766609973260242,0.1250183341604633,0.00012501833416046329
EWMA,8,2024-07-31,2024-08-01,2024-08-29,XLF,0.1233853862856037,0.06758529980466696,0.05789062512089857,0.05789062512089857,0.05789062512089857,0.14116703217180093,0.8588329678281991,1.0,0.05766609973260242,0.05766609973260242,0.1250183341604633,0.00012501833416046329
EWMA,8,2024-07-31,2024-08-01,2024-08-29,XLK,0.2661842658986087,0.03702126094595856,0.02683425753488338,0.02683425753488338,0.02683425753488338,0.14116703217180093,0.8588329678281991,1.0,0.05766609973260242,0.05766609973260242,0.1250183341604633,0.00012501833416046329
EWMA,8,2024-07-31,2024-08-01,2024-08-29,XLV,0.1060854339397705,0.08218126454693928,0.06733117712383084,0.06733117712383084,0.06733117712383084,0.14116703217180093,0.8588329678281991,1.0,0.05766609973260242,0.05766609973260242,0.1250183341604633,0.00012501833416046329
EWMA,9,2024-08-29,2024-08-30,2024-09-30,DBC,0.1433405838510242,0.05281399706315767,0.04983136632316784,0.04983136632316784,0.04983136632316784,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,EEM,0.1621127505086781,0.050714856862807245,0.04406104467689466,0.04406104467689466,0.04406104467689466,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,EFA,0.1517441364268224,0.05747560747611182,0.047071717636363086,0.047071717636363086,0.047071717636363086,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,GLD,0.1560610310326685,0.04297924873198666,0.04576963958005582,0.04576963958005582,0.04576963958005582,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,HYG,0.041071993276503,0.1764316654226347,0.17391065232140854,0.17391065232140854,0.17391065232140854,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,IWM,0.2409431578322707,0.03414747325723745,0.029645403534677445,0.029645403534677445,0.029645403534677445,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,LQD,0.065776266987868,0.10412102308198551,0.10859322776974552,0.10859322776974552,0.10859322776974552,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,QQQ,0.2195488187691476,0.034972199850859656,0.03253425449019497,0.03253425449019497,0.03253425449019497,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,SPY,0.151206101506891,0.057513500229646665,0.04723921238410883,0.04723921238410883,0.04723921238410883,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,TLT,0.1428622150717107,0.052165606971920964,0.04999822478793105,0.04999822478793105,0.04999822478793105,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,XLE,0.1881358022323225,0.04246355643472096,0.03796649578710527,0.03796649578710527,0.03796649578710527,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,XLF,0.1458404106870569,0.05919325840398118,0.04897721495165167,0.04897721495165167,0.04897721495165167,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,XLK,0.2854239941977005,0.026322698920688708,0.025025426341380407,0.025025426341380407,0.025025426341380407,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,9,2024-08-29,2024-08-30,2024-09-30,XLV,0.1179391014666443,0.06934332841780223,0.060563944052747384,0.060563944052747384,0.060563944052747384,0.19881217536256746,0.8011878246374325,1.0,0.062117167280741604,0.062117167280741604,0.07399538755976726,7.399538755976726e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,DBC,0.1541073490193099,0.04900407306936437,0.04634988005641529,0.04634988005641529,0.04634988005641529,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,EEM,0.202899393068986,0.04609805449054067,0.035203935481603756,0.035203935481603756,0.035203935481603756,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,EFA,0.1553257095391501,0.0469148864052321,0.04598631587809856,0.04598631587809856,0.04598631587809856,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,GLD,0.1450338398543508,0.047152994694481844,0.0492495899579733,0.0492495899579733,0.0492495899579733,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,HYG,0.0359713076731359,0.1746506894867144,0.19857096127176863,0.19857096127176863,0.19857096127176863,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,IWM,0.2144517662125894,0.02965013638650958,0.03330752303423007,0.03330752303423007,0.03330752303423007,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,LQD,0.0578806570873871,0.10902274822729757,0.12340663534750469,0.12340663534750469,0.12340663534750469,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,QQQ,0.2055062018805083,0.03335850170514576,0.03475737995980462,0.03475737995980462,0.03475737995980462,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,SPY,0.1387087721397878,0.04807701634591769,0.05149535269232087,0.05149535269232087,0.05149535269232087,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,TLT,0.1277159677774534,0.04981699219548368,0.05592767503671629,0.05592767503671629,0.05592767503671629,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,XLE,0.1975016252406197,0.036491596943782574,0.036166067667316025,0.036166067667316025,0.036166067667316025,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,XLF,0.1351745124836517,0.04854483943362621,0.052841745175304516,0.052841745175304516,0.052841745175304516,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,XLK,0.269980938141687,0.025700965156400055,0.026456894297880187,0.026456894297880187,0.026456894297880187,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,10,2024-09-30,2024-10-01,2024-10-30,XLV,0.1064618819343843,0.059214839783449234,0.06709309485304331,0.06709309485304331,0.06709309485304331,0.14318694929001974,0.8568130507099803,1.0,0.0696565031751036,0.0696565031751036,0.08271954003700654,8.271954003700655e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,DBC,0.1804927660703456,0.04781491719060123,0.03957420177201602,0.03957420177201602,0.03957420177201602,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,EEM,0.183253268626148,0.034760060540792496,0.0389780613268578,0.0389780613268578,0.0389780613268578,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,EFA,0.136151702298773,0.044051276469225055,0.052462488696489215,0.052462488696489215,0.052462488696489215,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,GLD,0.1269050998272022,0.05267668148758308,0.05628502836042895,0.05628502836042895,0.05628502836042895,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,HYG,0.036069344060204,0.19867438395845166,0.1980312458949869,0.1980312458949869,0.1980312458949869,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,IWM,0.185580916245082,0.03341014944861491,0.03848917920754383,0.03848917920754383,0.03848917920754383,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,LQD,0.0615687688147482,0.1206664623981694,0.11601429231675882,0.11601429231675882,0.11601429231675882,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,QQQ,0.1732496428617471,0.03533408490853285,0.04122869764618869,0.04122869764618869,0.04122869764618869,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,SPY,0.1155090030521122,0.05204508646619822,0.06183809879853801,0.06183809879853801,0.06183809879853801,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,TLT,0.1249640328190604,0.053171652246029266,0.057159304015096286,0.057159304015096286,0.057159304015096286,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,XLE,0.1933567935647229,0.036569406008845305,0.03694133012433407,0.03694133012433407,0.03694133012433407,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,XLF,0.1340368705823739,0.055046417499413754,0.053290241049513444,0.053290241049513444,0.053290241049513444,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,XLK,0.2275775417791409,0.02677314475517039,0.031386476394006976,0.031386476394006976,0.031386476394006976,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,11,2024-10-30,2024-10-31,2024-12-02,XLV,0.1013682317475081,0.06467939786083925,0.07046445439285995,0.07046445439285995,0.07046445439285995,0.10785690000438108,0.8921430999956189,1.0,0.06697603913713203,0.06697603913713203,0.0670543787838738,6.70543787838738e-05
EWMA,12,2024-12-02,2024-12-03,2025-01-02,DBC,0.164724891200314,0.03871918918748895,0.04336234245358256,0.04336234245358256,0.04336234245358256,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,EEM,0.1678971153036068,0.03747469431927393,0.04254306055193849,0.04254306055193849,0.04254306055193849,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,EFA,0.1337691329402658,0.05121545891582961,0.05339690095806156,0.05339690095806156,0.05339690095806156,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,GLD,0.17058128375618,0.05355832816824414,0.04187362754912063,0.04187362754912063,0.04187362754912063,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,HYG,0.0349220316623668,0.19744612056857788,0.20453727354455542,0.20453727354455542,0.20453727354455542,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,IWM,0.2151556637404252,0.04068858129462032,0.033198555030717905,0.033198555030717905,0.033198555030717905,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,LQD,0.0765448460099846,0.1162415709588418,0.09331597769398374,0.09331597769398374,0.09331597769398374,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,QQQ,0.1734285932733545,0.04209153662946469,0.04118615626201108,0.04118615626201108,0.04118615626201108,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,SPY,0.12071061685822,0.063194917913012,0.059173396083682904,0.059173396083682904,0.059173396083682904,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,TLT,0.1536543254174816,0.057809940846643995,0.046486534781561596,0.046486534781561596,0.046486534781561596,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,XLE,0.1861572313793979,0.03876253520345294,0.038370022426363,0.038370022426363,0.038370022426363,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,XLF,0.1792880252343671,0.05569778913990193,0.03984012392082477,0.03984012392082477,0.03984012392082477,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,XLK,0.2126006690690627,0.03187730530789971,0.03359752899242668,0.03359752899242668,0.03359752899242668,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
EWMA,12,2024-12-02,2024-12-03,2025-01-02,XLV,0.1176119423347752,0.0692107111735438,0.060732413741841254,0.060732413741841254,0.060732413741841254,0.16838608600932847,0.8316139139906715,1.0,0.050495422360813405,0.050495422360813405,0.10378344203911335,0.00010378344203911335
